mensa_id,date,meal_id,name,category,price_student,notes
Mensa Erlenring,2016-01-25,1736984,Paniertes Hähnchenbrustfilet mit Kräutersauce,Menü I,3.15,"['Sellerie', 'Milch', 'mit Farbstoff', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-25,1736985,Pikante Reispfanne mit Gemüse und Getreide dazu Currysauce,Menü II vegetarisch,2.75,"['Senf', 'Milch', 'mit Antioxidationsmittel', 'Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-25,1739483,Deftiger Erbseneintopf mit Bockwurst und Brötchen,Tagesgericht,2.05,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2016-01-25,1749470,Gebackenes Schweineschnitzel mit Jägersauce und Pommes frites dazu Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-01-25,1736987,Hirschragout mit Birnen dazu Bohnengemüse und Klöße,Vital Linie,3.65,"['Senf', 'Sellerie', 'Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Mensa Erlenring,2016-01-26,1736988,Sauerbraten mit Apfel-Rosinensauce,Menü I,3.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol']"
Mensa Erlenring,2016-01-26,1736989,Vegetarische Maultaschen mit Zwiebelringen,Menü II vegetarisch,2.75,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2016-01-26,1757744,Geflügelfrikadelle Zwiebelsauce mit Erbsen- und Möhrengemüse dazu Salzkartoffeln,Tagesgericht,2.05,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Senf', 'Sellerie']"
Mensa Erlenring,2016-01-26,1736990,Bratwurst mit Pommes frites und Zwiebelsauce dazu Salat,Tellergericht,3.05,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-01-26,1736991,"Kartoffelpfanne mit Wirsing und Gorgonzola, Brombeerquark",Vital Linie,3.05,"['Sellerie', 'Schalenfrüchte/', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Mensa Erlenring,2016-01-26,1757745,Pasta mit vegetarischer Füllung Vegetarische Bolognese Hähnchenbolognese,Wochenhit,2.75,"['Soja', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-27,1749471,Scharfe Hähnchenbruststreifen mit Chilisauce,Menü I,3.15,"['Sesam', 'Soja', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff', 'Sellerie']"
Mensa Erlenring,2016-01-27,1759235,Geschwenktes Gartengemüse mit Ebly und Pinienkerne-vegan,Menü II vegetarisch,2.85,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-27,1739485,Bockwurst mit Kartoffelpüree und Sauerkraut mit Speck,Tagesgericht,2.05,"['mit  Alkohol', 'Senf', 'Sellerie', 'Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Geschmacksverstärker', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-01-27,1736995,Gebackenes Schweineschnitzel mit Paprikasauce und Pommes frites dazu Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-01-27,1736996,Seehecht auf Balsamicolinsen und Meerrettichstampfkartoffeln,Vital Linie,3.45,"['Schwefeldioxid  und Sulfite', 'Senf', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-28,1736997,Putengulasch mit Waldpilzen,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-28,1736998,"Chili sin Carne, Bohnenchili mit Sojawürfeln-vegan",Menü II vegetarisch,2.95,"['Sellerie', 'Schalenfrüchte/', 'Soja']"
Mensa Erlenring,2016-01-28,1759612,Hausgemachter Apfelpfannkuchen mit Fruchtkompott,Tagesgericht,2.05,"['Schwefeldioxid  und Sulfite', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'geschwefelt']"
Mensa Erlenring,2016-01-28,1736999,Bratwurst mit Pommes frites und Currysauce dazu Salat,Tellergericht,3.05,"['mit Süßungsmittel', 'Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-01-28,1737000,"Polentabruschetta mit Gemüse und Mozzarella, dazu Salat",Vital Linie,2.95,"['Milch', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-01-28,1759988,Pasta mit vegetarischer Füllung Hähnchen-bolognese oder Käsesauce,Wochenhit,2.75,"['mit  Konservierungsstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-29,1737002,Gebackenes Fischfilet mit Remouladensauce,Menü I,3.15,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-29,1737003,Gemüselasagne mit Spinatnudeln und Käsesauce,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-01-29,1739487,"Schupfnudeln ""schwäbische Art"" mit Krautsalat",Tagesgericht,2.05,"['Schwefeldioxid  und Sulfite', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Farbstoff']"
Mensa Erlenring,2016-01-29,1737004,Gebackenes Schweineschnitzel Zwiebelsauce Pommes frites Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-01-29,1737005,"Bohnen-Bulgurragout mit Walnüssen, Bananen-Soja-Shake-vegan",Vital Linie,3.05,"['Sellerie', 'Soja', 'Erdnüsse', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-01,1754729,Hessisches Wildschweinragout,Menü I,3.95,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-01,1754730,Kartoffelgnocchi mit Pilzen und Gemüse dazu Käsesauce,Menü II vegetarisch,2.75,"['glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'Sellerie', 'Milch', 'Eier', 'mit Farbstoff']"
Mensa Erlenring,2016-02-01,1754731,Käsespätzle mit gebräunten Zwiebeln und Salat,Tagesgericht,1.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2016-02-01,1760760,Gebackenes Schweineschnitzel Pommes frites Jägersauce Lahnberge Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-01,1769079,Hähnchenbruststeak in Sesamkruste mit Pfannengemüse-Gnocchi Rahmsauce mit Basilikum,Vital Linie,3.25,"['mit Farbstoff', 'Sesam', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-02,1754733,Frikassee vom Huhn mit Spargel und Pilzen in Rahmsauce,Menü I,3.15,"['mit Farbstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-02,1754734,Gebratener Hirsetaler mit Curry-Apfelsauce,Menü II vegetarisch,2.75,"['Senf', 'mit Antioxidationsmittel', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-02,1754735,Hessischer Linseneintopf mit Bockwurst und Brötchen,Tagesgericht,1.95,"['Milch', 'glutenhaltiges Getreide', 'Sellerie', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-02,1758868,Bratwurst Pommes frites Zwiebelsauce,Tellergericht,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-02,1760761,"Kartoffel-Wirsingauflauf, dazu Zimtzwetschgen",Vital Linie,3.25,"['Sellerie', 'Schalenfrüchte/', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-02,1754737,Pasta mit vegetarischer Füllung Vegetarische Bolognese Käsesauce,Wochenhit,2.75,"['mit  Konservierungsstoff', 'Soja', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-03,1754738,Pfannengyros mit Tzatziki,Menü I,3.15,"['Milch', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-03,1754739,Asiatische Gemüsepfanne mit Tofu und Duftreis -vegan-,Menü II vegetarisch,2.85,"['Sellerie', 'glutenhaltiges Getreide', 'Senf', 'Soja']"
Mensa Erlenring,2016-02-03,1754740,2 Blaubeerpfannkuchen mit Vanille-Quarkcreme,Tagesgericht,2.05,"['Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-03,1771497,Gebackenes Schweineschnitzel Paprikasauce Pommes frites Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-03,1754741,"Wildlachs mit Balsamikosauce, Gemüse, Petersilienkartoffeln",Vital Linie,3.9,"['Sellerie', 'Milch', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-04,1754742,2 Fischfrikadellen mit Tatarensauce,Menü I,2.75,"['Senf', 'Eier', 'Milch', 'Fisch', 'glutenhaltiges Getreide', 'mit  Phosphat']"
Mensa Erlenring,2016-02-04,1754743,Brokkoli-Nußecke mit Tomatensauce,Menü II vegetarisch,2.95,"['mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-04,1754744,Herzhaftes Paprika-Reisfleisch und Salat,Tagesgericht,1.95,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-04,1758870,Bratwurst Pommes frites Currysauce Salat,Tellergericht,3.05,"['mit Süßungsmittel', 'Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-04,1754745,Gemüse-Couscous-Pfanne mit Joghurt-Ingwer-Dip und einem Apfel,Vital Linie,2.85,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-04,1772101,Pasta mit vegetarischer Füllung Rindfleischbolognese Käsesauce,Wochenhit,2.75,"['mit  Konservierungsstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-05,1754747,Gebackenes Putenschnitzel mit Paprika,Menü I,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-05,1754748,Gebackene Gemüsekroketten mit kaltem Tomatendip,Menü II vegetarisch,2.75,"['Schwefeldioxid  und Sulfite', 'Milch', 'Eier', 'mit  Konservierungsstoff', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-05,1754749,"Heringsfilets ""Hausfrauen Art"" mit Bratkartoffeln und Salat",Tagesgericht,2.25,"['Senf', 'Milch', 'Fisch', 'Eier', 'mit Süßungsmittel', 'mit  Geschmacksverstärker', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-05,1760763,Gebackenes Schweineschnitzel Pommes frites Jägersauce Lahnberge Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-05,1754750,"Tagliatelle mit Grünkohl , Sojasahne-Sauce und Walnüssen - vegan",Vital Linie,2.85,"['Schalenfrüchte/', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-08,1766984,Rinderhacksteak mit Tomate und Käse mit brauner Senfsauce,Menü I,2.95,"['Sellerie', 'Senf', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
Mensa Erlenring,2016-02-08,1779879,Orientalische Cous Cous Pfanne Kräuterdip,Menü II vegetarisch,3.05,"['Milch', 'Eier', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-08,1779840,Spaghetti Petersilienpesto-vegan und Salat,Tagesgericht,2.05,"['Schalenfrüchte/', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-08,1775450,Gebackenes Schweineschnitzel Pommes frites Jägersauce Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-08,1766988,Glühweingulasch mit Mandelrosenkohl und Semmelknödeln,Vital Linie,3.65,"['Sellerie', 'Schalenfrüchte/', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit  Alkohol']"
Mensa Erlenring,2016-02-09,1772533,Spießbraten vom Schweinenacken mit Grillsauce,Menü I,2.95,"['mit Süßungsmittel', 'Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Geschmacksverstärker']"
Mensa Erlenring,2016-02-09,1766990,2 Backcamembert dazu Birne gefüllt mit Preiselbeeren,Menü II vegetarisch,2.95,"['Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-09,1766991,Serbischer Bohnentopf mit Mettwurst und Brötchen,Tagesgericht,1.95,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-09,1766992,Bratwurst mit Zwiebelsauce Pommes frites,Tellergericht,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-09,1766993,"Soja-Kokos-Curry mit roter Bete, Bohnen und Reis",Vital Linie,2.95,"['Soja', 'glutenhaltiges Getreide', 'mit Süßungsmittel']"
Mensa Erlenring,2016-02-09,1766994,Pasta mit vegetarischer Füllung und Käsesauce Rindfleischbolognese,Wochenhit,2.75,"['mit  Konservierungsstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-10,1766995,Gekochtes Rindfleisch mit Meerrettichsauce,Menü I,3.25,"['Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie']"
Mensa Erlenring,2016-02-10,1766996,Geröstetes Gemüse mit marinierten Sojastreifen,Menü II vegetarisch,2.95,"['Senf', 'Sellerie', 'Sesam', 'Soja']"
Mensa Erlenring,2016-02-10,1766997,Heringsfilet mit Sauerrahmsauce und Apfelstücken dazu Bratkartoffeln und Salat,Tagesgericht,2.25,"['Senf', 'Milch', 'Fisch', 'Eier', 'mit Süßungsmittel', 'mit  Geschmacksverstärker', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-10,1766998,Gebackenes Schweineschnitzel mit Pommes frites und Paprikasauce dazu Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-10,1775451,Seelachsfilet auf Steckrübengemüse mit Kräuterkartoffeln,Vital Linie,3.45,"['Sellerie', 'Milch', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-11,1772534,Chicken-Crossies dazu Dip mit Tomatenwürfeln,Menü I,3.15,"['Sellerie', 'Milch', 'Eier', 'mit Süßungsmittel', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-11,1781964,Gemüselasagne mit Spinatnudeln und Käsesauce,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-11,1767002,Grießbrei mit Mangostückchen,Tagesgericht,1.95,"['Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-11,1767003,Bratwurst mit Pommes frites und Currysauce,Tellergericht,3.05,"['Senf', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-11,1767004,"Ofengemüse mit Rosmarinkartoffeln und Dip, dazu Weintrauben",Vital Linie,2.95,"['Sellerie', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Milch']"
Mensa Erlenring,2016-02-11,1782742,Pasta mit vegetarischer Füllung Rindfleischbolognese Käsesauce,Wochenhit,2.75,"['mit  Konservierungsstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-12,1783344,Gebratenes Fischfilet Senfsauce,Menü I,3.15,"['Senf', 'Milch', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2016-02-12,1767007,Gemüsetaler mit Paprikasauce,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2016-02-12,1767008,Hausgemachte Frikadelle mit Kartoffelpüree und Erbsen,Tagesgericht,2.05,"['Sellerie', 'mit Farbstoff', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-12,1775452,Gebackenes Schweineschnitzel und Rahmsauce mit Pommes frites mit Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-12,1767010,Spaghetti mit Kürbis-Soja-Bolognese,Vital Linie,2.95,"['Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-15,1778549,Hähnchenfleischstreifen mit Gemüse und Chilisauce,Menü I,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'Sellerie']"
Mensa Erlenring,2016-02-15,1785352,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini dazu Joghurtdip",Menü II vegetarisch,3.05,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-15,1778551,Schinkennudeln mit Tomatensauce und Salat,Tagesgericht,1.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Erlenring,2016-02-15,1785353,Gebackenes Schweineschnitzel mit Jägersauce und Pommes frites dazu Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-15,1778552,Gebratene Hähnchenbrust auf Apfelgemüse mit Bambusstreifen,Vital Linie,3.35,[]
Mensa Erlenring,2016-02-16,1778553,Herzhaftes Rindergulasch mit Pilzen,Menü I,3.15,"['Sellerie', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-16,1778554,Spinatklöße mit Grünkern und Soja dazu Currysauce,Menü II vegetarisch,2.45,"['Sellerie', 'Senf', 'mit Antioxidationsmittel', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-16,1778555,Hühnersuppentopf mit Gemüse und Nudeln dazu ein Brötchen,Tagesgericht,2.0,"['Senf', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2016-02-16,1781800,Bratwurst mit Pommes frites und Zwiebelsauce dazu Salat,Tellergericht,3.05,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-16,1778556,Tomaten-Chili-Knoblauchspaghetti mit Tofu- vegan,Vital Linie,2.95,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-17,1778558,Gebackenes Putenschnitzel mit Basilikumsauce,Menü I,3.15,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-17,1778559,Kürbis-Gemüseragout mit Vollkornreis -vegan,Menü II vegetarisch,2.75,['Sesam']
Mensa Erlenring,2016-02-17,1778560,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,2.25,"['mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-17,1785354,Gebackenes Schweineschnitzel mit Pommes frites und Paprikasauce dazu Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-17,1778561,"Seelachs mit Ingwerrotkraut, Orangensauce und Wildreis",Vital Linie,3.25,"['Milch', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-18,1793160,"Hähnchenschnitzel ""Cordon bleu"" braune Rahmsauce",Menü I,3.15,"['Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-18,1778564,Hausgemachter Kaiserschmarrn mit Rosinen und Mandeln dazu Pflaumenkompott,Tagesgericht,2.35,"['Schalenfrüchte/', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Mensa Erlenring,2016-02-18,1785355,Bratwurst mit Pommes frites und Currysauce dazu Salat,Tellergericht,3.05,"['mit Süßungsmittel', 'Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-18,1789966,Linsenbratling mit Joghurtdip und Chilikartoffeln dazu Radieschensalat,Vital Linie,2.95,"['Sesam', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-19,1778567,Seelachsfilet im Backteig mit Tomatensauce,Menü I,3.15,"['Sellerie', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2016-02-19,1793427,"Getreide-Gemüsebratling ""MENSA STYLE"" und Käsesauce",Menü II vegetarisch,2.85,"['mit  Konservierungsstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Erlenring,2016-02-19,1778569,Zwei Nürnberger Rostbratwürstchen dazu Sauerkraut mit Speck und Kartoffelpüree,Tagesgericht,2.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit  Konservierungsstoff', 'Senf', 'mit Schweinefleisch', 'mit  Phosphat']"
Mensa Erlenring,2016-02-19,1785357,Gebackenes Schweineschnitzel mit Zwiebelsauce und Pommes frites dazu Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-19,1789967,Pikante Sesamnudeln mit asiatischem Pfannengemüse-vegan,Vital Linie,2.75,"['Sesam', 'Senf', 'Soja', 'Erdnüsse', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-22,1788733,Rinderbraten mit Gemüsestreifen dazu Rotweinsauce,Menü I,3.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol']"
Mensa Erlenring,2016-02-22,1788734,Pikante Reispfanne mit Gemüse und Getreide dazu scharfer Fruchtdip,Menü II vegetarisch,2.75,"['mit  Konservierungsstoff', 'Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-22,1792977,"3 ""Jubelpuffer""mit leckerem Apfelbrei",Tagesgericht,0.95,"['Eier', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-22,1792978,Gebackenes Schweineschnitzel Pommes frites Jägersauce Salat,Tellergericht,3.15,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Erlenring,2016-02-22,1792247,Karamellisiertes Putenschnitzel mit Rosenkohl u. Püree,Vital Linie,3.35,"['Sesam', 'Milch']"
Mensa Erlenring,2016-02-23,1788736,Hähnchenspieß mit Rahmsauce,Menü I,2.85,"['Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Soja']"
Mensa Erlenring,2016-02-23,1788737,2 Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü II vegetarisch,2.9,"['Milch', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-23,1792248,Milchreis mit Zucker und Zimt Apfel ( Obst 1 Stück),Tagesgericht,1.9,['Milch']
Mensa Erlenring,2016-02-23,1792979,Bratwurst Pommes frites Zwiebelsauce,Tellergericht,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Erlenring,2016-02-23,1792249,Sojagyros mit Tzatziki und Couscous,Vital Linie,3.05,"['Milch', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-24,1802658,Halbes gegrilltes Hähnchen mit Rahmsauce,Late Lunch,3.15,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-24,1788739,Halbes gegrilltes Hähnchen mit Rahmsauce,Menü I,3.15,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-24,1788740,Perlgraupen mit Austernpilzen und Bohnen-vegan-,Menü II vegetarisch,2.85,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Mensa Erlenring,2016-02-24,1797042,Bockwurst Kartoffelsalat dazu Kompott,Tagesgericht,2.05,"['Eier', 'mit Süßungsmittel', 'Senf', 'Sellerie', 'Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Geschmacksverstärker', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
