mensa_id,date,meal_id,name,category,price_student,notes
Mensa Lahnberge,2019-08-30,4488665,Minestrone,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2019-08-30,4488666,Reis Spätzle -vegetarisch Kartoffeln Pommes frites,Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-08-30,4474115,Quarkdessert Fruchtjoghurt,Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-08-30,4474116,Gemischter Salat Eisberg-Tomatensalat -vegetarisch Karottensalat Gurkensalat Weißkrautsalat,Beilagen: Salat,,"['Senf', 'Milch']"
Mensa Lahnberge,2019-09-02,4486562,Rinderbraten mit Oliven-Tomatensauce,Menü I,3.35,"['Rind/Kalb', 'glutenhaltiges Getreide', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-02,4486563,Gebackener Hetaxkäse mit Joghurt-Kräuter Dip,Menü II vegetarisch,3.15,"['glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-02,4486564,Pasta mit vegetarischer Füllung und Soja Bolognese oder Käsesauce,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
Mensa Lahnberge,2019-09-02,4497616,Marburger Käsesuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
Mensa Lahnberge,2019-09-02,4498722,"Pommes frites, Spiralnudeln, Reis, Risoleekartoffeln",Beilagen: Warme speisen,,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Milch', 'Eier']"
Mensa Lahnberge,2019-09-02,4497617,"Quarkdessert, Früchtejoghurt mit Bananen, Vanillepudding, Apfeldessert",Beilagen: Dessert,,"['Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-02,4497618,"Weißkrautsalat, Tomatensalat, Mischsalat mit Dressing",Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-03,4486565,Schweineschnitzel in Knusperpanade mit herzhafter Rahmsauce,Menü I,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch']"
Mensa Lahnberge,2019-09-03,4486566,Hausgemachter Quinoabratling mit Joghurt-Kräuter Dip,Menü II vegetarisch,3.15,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch']"
Mensa Lahnberge,2019-09-03,4486567,"Tomaten-Chili-Knoblauchspaghetti, dazu Salat",Tagesgericht,2.25,['glutenhaltiges Getreide']
Mensa Lahnberge,2019-09-03,4499292,Indische Currysuppe - Mulligatawny,Beilagen: Suppen,,"['Senf', 'Milch', 'Soja', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-03,4499293,"Pommes frites, Reis, Spiralnudeln, Risoleekartoffeln",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-03,4500604,"Grießpudding, Früchtejoghurt, Quark mit Früchten, Apfelkompott",Beilagen: Dessert,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-03,4500685,Gurkensalat Karottensalat Weißkrautsalat Tomatensalat,Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-04,4486568,Gyros vom Schwein mit Tzatziki,Menü I,3.35,"['Schweinefleisch', 'Milch']"
Mensa Lahnberge,2019-09-04,4486569,"Kokosreis mit Kürbis, dazu Karotten und Rote Bohnen",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
Mensa Lahnberge,2019-09-04,4486570,"Hähnchencurry ""Red Thai"" mit Reis und Salat",Tagesgericht,2.3,"['Senf', 'glutenhaltiges Getreide', 'Schalenfrüchte/Nüsse', 'Sellerie', 'Milch', 'Geflügel']"
Mensa Lahnberge,2019-09-04,4501141,Gemüsekraftbrühe,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2019-09-04,4502140,"Pommes frites, Paprikareis, Makkaroni, Risoleekartoffeln",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-04,4501143,"Grießpudding, Quark mit Früchten, Früchtejoghurt, Obstsalat",Beilagen: Dessert,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-04,4501144,"Rotkohlsalat, Gurkensalat, Tomatensalat, Weißkrautsalat mit Lauchstreifen",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-05,4501442,Gebackenes Hähnchenschnitzel mit kalter Kräutersauce,Menü I,3.25,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch', 'Geflügel']"
Mensa Lahnberge,2019-09-05,4486572,Gemüsepfanne mit Schupfnudeln und Frankfurter grüne Sauce,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
Mensa Lahnberge,2019-09-05,4486573,Buntes Linsencurry mit Cous Cous dazu Salat,Tagesgericht,2.3,"['Senf', 'Sellerie', 'glutenhaltiges Getreide', 'Soja']"
Mensa Lahnberge,2019-09-05,4503985,Blumenkohlsuppe-Hinterländer-Art,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-05,4502406,Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
Mensa Lahnberge,2019-09-05,4503925,"Bratkartoffeln, Reis, Spaghetti, Couscous",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-05,4502408,"Karamellpudding mit Vanillesauce, Vanillequark, Joghurtdessert mit Maracuja-Pfirsch, Apfelkompott",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-05,4502409,"Rotkohlsalat, Gurkensalat, Weißkrautsalat mit Lauchstreifen, Karottensalat",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-06,4486574,Gebackenes Fischfilet mit kalter Kräutersauce,Menü I,3.45,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
Mensa Lahnberge,2019-09-06,4505321,"Bulgur mit Tofu und Tomaten, dazu Linsen-Hummus",Menü II vegetarisch,3.15,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Soja']"
Mensa Lahnberge,2019-09-06,4503986,"Gegrillte Hähnchenkeule mit Tomatenjus, dazu Pommes frites und Salat",Tagesgericht,2.3,"['mit Farbstoff', 'Geflügel', 'Milch']"
Mensa Lahnberge,2019-09-06,4503987,"Pommes frites, Bratkartoffeln, Hausgemachter Kartoffelsalat, Reis",Beilagen: Warme speisen,,"['Senf', 'Eier', 'mit Farbstoff', 'mit Süßungsmittel', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-06,4503988,"Karamellpudding mit Vanillesauce, Joghurtdessert mit Erdbeeren, Vanillequark mit Kirschen, gem. Obst",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-06,4503989,"Gurkensalat, Rotkohlsalat, Karottensalat, Grüner Blattsalat mit Dressing",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-09,4500686,Gegrilltes Putensteak mit Sauce Bearnaise,Menü I,3.25,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Milch', 'Geflügel']"
Mensa Lahnberge,2019-09-09,4504266,Brokkoli-Nußecke dazu Tomatensauce mit Basilikum,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Schalenfrüchte/Nüsse', 'Eier']"
Mensa Lahnberge,2019-09-09,4505322,"Tortellini, Sauce mit Tomatenstücke - Sojabolognaise dazu Salat",Tagesgericht,2.25,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
Mensa Lahnberge,2019-09-09,4505323,Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
Mensa Lahnberge,2019-09-09,4505324,"Pommes frites, Reis, Gabelspaghetti, Risoleekartoffeln",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-09,4505325,"Joghurtdessert mit Maracuja-Pfirsiche, Sahnepudding mit Kirschen, Jenny-Obstsalat, Quarkspeise",Beilagen: Dessert,,"['mit Farbstoff', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-09,4505326,"Weißkrautsalat mit Lauchstreifen, Tomatensalat, Gemischter Salat",Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-10,4500689,Kasseler Rückenbraten in Honigkruste,Menü I,3.35,"['Schweinefleisch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2019-09-10,4504267,Chili sin Carne mit Cashewnüssen,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'Schalenfrüchte/Nüsse', 'Soja']"
Mensa Lahnberge,2019-09-10,4515590,Geflügelfrikadelle braune Rahmsauce mit Pommes frites und Salat,Tagesgericht,2.3,"['Senf', 'glutenhaltiges Getreide', 'Sellerie', 'Milch', 'Geflügel']"
Mensa Lahnberge,2019-09-10,4515650,Karottensuppe mit Ingwer,Beilagen: Suppen,,['Milch']
Mensa Lahnberge,2019-09-10,4515651,"Pommes frites, Kartoffelpüree, Reis, Spiralnudeln",Beilagen: Warme speisen,,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-10,4515652,"Sahnepudding mit Sauerkirschen, Quark mit Früchten, Fruchtjoghurt, Wassermelonen",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-10,4515653,"Weißkrautsalat mit Lauchstreifen, Karottensalat, Gurkensalat, Tomatensalat",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-11,4517501,Lammbraten mit Ratatouille,Menü I,3.45,['Lamm/Schaf']
Mensa Lahnberge,2019-09-11,4500693,"Chinakohl mit Kirschtomaten, Champignons und Paprika",Menü II vegetarisch,3.0,[]
Mensa Lahnberge,2019-09-11,4500694,Hinterländer Käsewurst mit hessischem Kartoffelsalat und Aprikosenkompott,Tagesgericht,2.3,"['Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Konservierungsstoff', 'mit Phosphat', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-11,4517502,Gemüsekraftbrühe mit Einlage,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2019-09-11,4517503,"Pommes frites, Reis, Risoleekartoffeln, Spiralnudeln",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-11,4517504,"Mandelpudding mit Mohn, Erdbeerquark, Vanillejoghurt, Jenny s - Obstsalat",Beilagen: Dessert,,"['mit Farbstoff', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-11,4517505,"Weißkrautsalat mit Lauchstreifen, Gurkensalat, Tomatensalat, gem. Blattsalat mit Dressing",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-12,4500695,Gebackenes Hähnchenbrustfilet mit Waldpilzfüllung auf Basilikumsauce,Menü I,3.55,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Milch', 'Geflügel']"
Mensa Lahnberge,2019-09-12,4500696,"2 Backcamembert mit Preiselbeeren gefüllt, dazu eine Birne",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-12,4504269,"Kräuterrührei mit Speck und Bratkartoffeln, dazu Gewürzgurken",Tagesgericht,2.15,"['Senf', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Süßungsmittel', 'Sellerie', 'mit Konservierungsstoff']"
Mensa Lahnberge,2019-09-12,4518685,Broccolisuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
Mensa Lahnberge,2019-09-12,4518686,"Pommes frites, Reis, Hartweizengrießnudeln, Kartoffelpüree",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-12,4520642,Banane (Obst 1 Stück) -vegan,Beilagen: Dessert,,[]
Mensa Lahnberge,2019-09-12,4518687,"Mandelpudding mit Mohn, Kirschjoghurt, Brombeer-Birnen-Quark, Bananen",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-12,4518688,"Gurkensalat, Karottensalat, Wachsbrechbohnensalat, Blattsalat mit Dressing",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-13,4500698,Gebackenes Seelachsfilet mit kalter Kräutersauce,Menü I,3.45,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
Mensa Lahnberge,2019-09-13,4500699,2 Süßkartoffel-Frischkäsetaschen dazu Tomatensauce,Menü II vegetarisch,3.15,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-13,4500700,Hausgemachtes Hacksteak mit Salzkartoffeln dazu Erbsen und Möhren,Tagesgericht,2.3,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Sellerie', 'Rind/Kalb']"
Mensa Lahnberge,2019-09-13,4520875,Vegane Tomatensuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
Mensa Lahnberge,2019-09-13,4520876,"Pommes frites, Spaghetti, Reis, Hausgemachter-Kartoffelsalat (3, 9, 11, 18, 22, 2",Beilagen: Warme speisen,,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Milch', 'Eier']"
Mensa Lahnberge,2019-09-13,4520877,"Grießpudding mit Kirschen, Joghurtdessert mit Erdbeeren, Brombeerquark",Beilagen: Dessert,,"['glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-13,4520878,"Tomatensalat, Karottensalat, Gurkensalat, Wachsbrechbohnensalat",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-16,4520954,Putenpfanne mit Rucola-Pesto,Menü I,3.25,"['Eier', 'Schalenfrüchte/Nüsse', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff', 'Geflügel', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-16,4520955,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini, dazu Joghurt-Knoblauch-Kräuter Dip",Menü II vegetarisch,3.05,"['glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
Mensa Lahnberge,2019-09-16,4522248,"Schaschlickpfanne mit Baguette, dazu ein Stück Melone",Tagesgericht,2.3,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
Mensa Lahnberge,2019-09-16,4522249,Marburger-Zwiebelsuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
Mensa Lahnberge,2019-09-16,4522250,"Pommes frites, Spiralnudeln, Reis, Risoleekartoffeln",Beilagen: Warme speisen,,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Eier']"
Mensa Lahnberge,2019-09-16,4522251,"Grießpudding mit Pfirsichwürfeln, Quarkdessert, Vanillejoghurt, Banane",Beilagen: Dessert,,"['glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-16,4522252,"Weißkrautsalat mit Lauchstreifen, Tomatensalat, Blattsalat mit Dressing",Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-17,4515710,Gebackenes Schweineschnitzel mit Jägersauce,Menü I,3.25,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch']"
Mensa Lahnberge,2019-09-17,4521482,Scharfe Glasnudelpfanne mit Gemüse und Pilzen - vegan,Menü II vegetarisch,2.95,"['Senf', 'glutenhaltiges Getreide', 'Soja']"
Mensa Lahnberge,2019-09-17,4515712,Pljeskavica mit Ayvar und Pommes frites,Tagesgericht,2.3,"['Schweinefleisch', 'Soja', 'Sellerie', 'mit Konservierungsstoff', 'Rind/Kalb', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
Mensa Lahnberge,2019-09-17,4532134,"Gemüsecremesuppe ""Quer durch en Gadde""",Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff', 'Milch']"
Mensa Lahnberge,2019-09-17,4532099,"Pommes frites, Risoleekartoffeln, Reis, Spiralnudeln",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-17,4532100,"Altdeutscher Grießpudding, Quark mit Früchten, Kirschjoghurt, Banane",Beilagen: Dessert,,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-17,4532101,"Gurkensalat, Tomatensalat, Karottensalat, Weißkrautsalat mit Lauchstreifen",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-18,4533984,Halbes gegrilltes Hähnchen mit Currysauce Currytomatensauce,Menü I,3.25,"['Senf', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit Konservierungsstoff', 'Geflügel']"
Mensa Lahnberge,2019-09-18,4520957,Soja-Gyros mit veganem Knoblauch-Kräuter-Dip,Menü II vegetarisch,2.95,"['mit Süßungsmittel', 'Sellerie', 'glutenhaltiges Getreide', 'Soja']"
Mensa Lahnberge,2019-09-18,4521483,Pasta mit vegetarischer Füllung in Tomatensauce oder Soja-Bolognese,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff']"
Mensa Lahnberge,2019-09-18,4533985,Tomatensuppe -Vegan-,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
Mensa Lahnberge,2019-09-18,4533986,"Pommes frites, Reis, Risoleekartoffeln, Spiralnudeln",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-18,4533987,"Erdbeerjoghurt, Quarkdessert, Schokoladenpudding",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-18,4533988,"Weißkrautsalat mit Lauchstreifen, Rotkohlsalat, Karottensalat, Gurkensalat",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-19,4515716,Paniertes Hähnchenbrustfilet mit Käsesauce,Menü I,3.25,"['glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch', 'mit Konservierungsstoff', 'Geflügel']"
Mensa Lahnberge,2019-09-19,4520958,Gemüse-Kötbullar mit Cocktail-Dip,Menü II vegetarisch,3.15,"['Milch', 'Eier']"
Mensa Lahnberge,2019-09-19,4515718,"Hackfleischbällchen mit feuriger Paprikasauce, , dazu Kräutereis und Salat",Tagesgericht,2.3,"['Sellerie', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Milch', 'Rind/Kalb']"
Mensa Lahnberge,2019-09-19,4535738,Asiatische Gemüsesuppe mit Glasnudeln,Beilagen: Suppen,,"['Senf', 'glutenhaltiges Getreide', 'Milch', 'Soja']"
Mensa Lahnberge,2019-09-19,4535739,"Kartoffelpüree, Bratkartoffeln, Spiralnudeln, Reis",Beilagen: Warme speisen,,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Sellerie', 'Milch']"
Mensa Lahnberge,2019-09-19,4535740,"Altdeutscher Grießpudding mit Pfirsichstückchen, Joghurtdessert mit Erdbeeren, Quarkdessert, Banane",Beilagen: Dessert,,"['glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-19,4535741,"Gurkensalat, Karottensalat, Weißkrautsalat mit Lauchstreifen, Rotkohlsalat",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-20,4520959,Fischfilet in Sesampanade dazu Dillstippe,Menü I,3.45,"['Fisch', 'glutenhaltiges Getreide', 'Eier', 'Sesam', 'Soja', 'Sellerie', 'Milch', 'Senf']"
Mensa Lahnberge,2019-09-20,4536957,Ratatouille mit paniertem Tofuschnitzel,Menü II vegetarisch,3.25,"['glutenhaltiges Getreide', 'Eier', 'Sesam', 'Soja', 'Sellerie']"
Mensa Lahnberge,2019-09-20,4515721,Zucchini-Hackfleisch-Köfte mit Paprikareis und Salat,Tagesgericht,2.3,"['Schweinefleisch', 'Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Rind/Kalb']"
Mensa Lahnberge,2019-09-20,4536958,Blumenkohlsuppe-Hinterländer-Art,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2019-09-20,4536959,"Pommes frites, Risoleekartoffeln, Reis, Hausgemachter Kartoffelsalat (3, 9, 11, 18, 22, 2",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-20,4536960,"Schokoladenpudding, Pfirsichquark, Vanillejoghurt, Banane",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-20,4536961,"Weißkrautsalat mit Lauchstreifen, Karottensalat, Gurkensalat, Grüner Mischsalat mit Dressing",Beilagen: Salat,,"['Senf', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-23,4535742,Putenbraten von der Keule mit Pfeffersauce,Menü I,3.25,"['Sellerie', 'glutenhaltiges Getreide', 'Geflügel']"
Mensa Lahnberge,2019-09-23,4539172,Hirse-Käse-Taler Curry-Apfelsauce,Menü II vegetarisch,3.05,"['Senf', 'glutenhaltiges Getreide', 'Eier', 'Soja', 'Sellerie', 'Milch', 'mit Konservierungsstoff', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-23,4539173,Apfelpfannkuchen mit Zimt und Zucker Aprikosenkompott,Tagesgericht,2.25,"['glutenhaltiges Getreide', 'Eier', 'geschwefelt', 'Schwefeldioxid und Sulfite', 'Milch']"
Mensa Lahnberge,2019-09-23,4539174,Marburger-Gulaschsuppe,Beilagen: Suppen,,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Sellerie']"
Mensa Lahnberge,2019-09-23,4539175,"Kartoffelkroketten, Spiralnudeln, Reis, Risoleekartoffeln",Beilagen: Warme speisen,,"['glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Soja', 'Milch']"
Mensa Lahnberge,2019-09-23,4539176,"Vanillepudding, Joghurtdessert mit Maracuja-Pfirsichen, Quark mit Waldbeeren, Aprikosenkompott",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-23,4539177,"Weißkrautsalat mit Lauchstreifen, Karottensalat, gem. Blattsalat mit Dressing",Beilagen: Salat,,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-24,4535745,"Cordon bleu vom Hähnchen gefüllt mit Putenschinken, dazu Kräuterjus",Menü I,3.15,"['glutenhaltiges Getreide', 'Sellerie', 'Milch', 'mit Konservierungsstoff', 'Geflügel']"
Mensa Lahnberge,2019-09-24,4535746,Gnocchi mit Kräuterfüllung und Tomatenpesto,Menü II vegetarisch,2.75,['Eier']
Mensa Lahnberge,2019-09-24,4537223,"Ofenkartoffeln auf Wunsch mit Speck, dazu hessische Schmandsauce und Salat",Tagesgericht,2.15,"['Schweinefleisch', 'Milch', 'mit Konservierungsstoff']"
Mensa Lahnberge,2019-09-24,4551891,"Pommes frites, Bratkartoffeln, Reis, Spiralnudeln",Beilagen: Warme speisen,,['mit Farbstoff']
Mensa Lahnberge,2019-09-24,4551892,"Vanillepudding mit Aprikosensauce, Waldbeerenquark, Joghurtdessert mit Kirschen",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-24,4551893,"Weißkrautsalat mit Lauchstreifen, Gurkensalat, Karottensalat, Tomatensalat",Beilagen: Salat,,"['mit Antioxidationsmittel', 'Senf', 'mit Alkohol', 'Schwefeldioxid und Sulfite']"
Mensa Lahnberge,2019-09-25,4535748,"Putensteak Hawaii mit Ananas und Käse überbacken, dazu Bratensauce",Menü I,3.25,"['glutenhaltiges Getreide', 'Geflügel', 'Milch']"
Mensa Lahnberge,2019-09-25,4535749,Orientalische Gemüsepfanne mit Ebly und geröstetem Sesam,Menü II vegetarisch,3.05,"['Senf', 'Sesam', 'glutenhaltiges Getreide', 'Soja']"
Mensa Lahnberge,2019-09-25,4556295,Gegrillte Schweinshaxe mit hausgemachtem Kartoffelknödel Weißkrautsalat mit Lauchstreifen,Menü III,4.05,"['mit Alkohol', 'mit Farbstoff', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide', 'Schweinefleisch', 'Schwefeldioxid und Sulfite']"
Mensa Lahnberge,2019-09-25,4535750,"Spaghetti Carbonara, auf Wunsch ohne Speck (vegetarisch)",Tagesgericht,2.3,"['Schweinefleisch', 'glutenhaltiges Getreide', 'Eier', 'mit Farbstoff', 'Milch', 'mit Konservierungsstoff', 'mit Phosphat', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2019-09-25,4556296,Gemüsekraftbrühe mit Einlage,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie']"
Mensa Lahnberge,2019-09-25,4557814,"Spaghetti, Kartoffelklöße, Reis, Ofenkartoffeln",Beilagen: Warme speisen,,"['Eier', 'Milch', 'mit Farbstoff', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite']"
Mensa Lahnberge,2019-09-25,4556298,"Vanillequark, Sahnepudding, Joghurtdessert mit Erdbeeren",Beilagen: Dessert,,['Milch']
Mensa Lahnberge,2019-09-25,4556299,"Weißkrautsalat mit Lauchstreifen, Karottensalat, Grüner Blattsalat mit Dressing",Beilagen: Salat,,"['Milch', 'mit Antioxidationsmittel', 'mit Alkohol', 'Schwefeldioxid und Sulfite']"
Mensa Lahnberge,2019-09-26,4535751,Gebackenes Schweinekotelette mit Rahmsauce,Menü I,3.25,"['Schweinefleisch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Soja', 'Milch']"
