mensa_id,date,meal_id,name,category,price_student,notes
Philipps Bistro,2019-11-07,4677895,Erbsensuppe,Beilagen: Suppen,,"['Milch', 'Sellerie', 'glutenhaltiges Getreide']"
Philipps Bistro,2019-11-08,4648020,"Paniertes Schollenfilet mit Remouladensauce, , dazu Kartoffelsalat und Kompott",Abendgericht,3.15,"['mit Alkohol', 'Milch', 'mit Farbstoff', 'mit Süßungsmittel', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Eier', 'Schwefeldioxid und Sulfite', 'Fisch', 'Senf']"
Philipps Bistro,2019-11-08,4648021,"Quinoa-Ebly-Risotto mit Kürbis und Kirschen, dazu Salat",Abendgericht vegetarisch,3.05,"['Milch', 'Senf', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-08,4659895,"Kabeljau auf Blattspinat, dazu Bechamelsauce",Bistro Gourmet Fisch,4.25,"['Milch', 'Fisch', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-08,4659896,"Cordon bleu mit Schinken und Käse gefüllt, , dazu Rahmsauce",Bistro Gourmet Fleisch,4.6,"['Milch', 'mit Farbstoff', 'mit Antioxidationsmittel', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Schweinefleisch']"
Philipps Bistro,2019-11-08,4681149,Gebackenes Seelachsfilet mit Käuter-Dip,Late Lunch,3.45,"['Soja', 'glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Fisch', 'Milch', 'mit Farbstoff']"
Philipps Bistro,2019-11-08,4681206,Gebackene Gemüsekroketten mit kaltem Tomatendip,Late Lunch vegetarisch,3.05,"['Eier', 'glutenhaltiges Getreide', 'Sellerie', 'mit Farbstoff']"
Philipps Bistro,2019-11-08,4678835,Selleriecremesuppe,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'Milch', 'mit Farbstoff']"
Philipps Bistro,2019-11-09,4659897,"Putenschnitzel in Sesampanade mit fruchtiger Tomatensauce, dazu Pommes frites und Salat",Menü I,3.45,"['Milch', 'mit Farbstoff', 'Geflügel', 'Soja', 'Sesam', 'glutenhaltiges Getreide', 'Eier', 'Sellerie']"
Philipps Bistro,2019-11-09,4659898,"Champignon-Zucchinipfanne mit Rösti, Kräuter-Dip, dazu Salat und Dessert",Menü II vegetarisch,3.45,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Eier', 'Sellerie']"
Philipps Bistro,2019-11-09,4659899,Französischer Gemüseeintopf mit Kartoffeln und Schweinefleischwürfeln dazu ein Brötchen,Tagesgericht,2.3,"['Milch', 'mit Phosphat', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Schweinefleisch', 'Sellerie']"
Philipps Bistro,2019-11-11,4678836,Hähnchenspieß mit Paprikasauce und Reis dazu Salat,Abendgericht,2.95,"['Soja', 'Geflügel', 'glutenhaltiges Getreide', 'Milch', 'mit Farbstoff']"
Philipps Bistro,2019-11-11,4678837,Süßkartoffel-Amaranth-Burger mit Senfsauce dazu Pommes frites,Abendgericht vegetarisch,4.25,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Eier', 'Milch', 'Senf']"
Philipps Bistro,2019-11-11,4678283,Lachsfilet gebraten mit Sauce Hollandaise,Bistro Gourmet Fisch,5.1,"['Schwefeldioxid und Sulfite', 'Fisch', 'Eier', 'Soja', 'Milch', 'glutenhaltiges Getreide', 'mit Alkohol']"
Philipps Bistro,2019-11-11,4678284,Entenbrust in Orangensauce,Bistro Gourmet Fleisch,5.8,"['Milch', 'Geflügel', 'glutenhaltiges Getreide']"
Philipps Bistro,2019-11-11,4692628,"Putenschnitzel in Sesampanade mit fruchtiger Tomatensauce, dazu Pommes frites und Salat",Late Lunch,3.25,"['Sesam', 'Soja', 'Geflügel', 'glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch', 'mit Farbstoff']"
Philipps Bistro,2019-11-11,4692629,Falafel mit Soja-Joghurt Tzatziki,Late Lunch vegetarisch,3.15,"['glutenhaltiges Getreide', 'Sellerie', 'Soja']"
Philipps Bistro,2019-11-11,4687129,Französischer Gemüseeintopf mit Mettwürstchen,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Schweinefleisch', 'Sellerie', 'Milch', 'mit Phosphat', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-12,4678838,"Gebackenes Putenschnitzel mit Rahmchampignons und Butterreis, dazu Salat",Abendgericht,3.15,"['Soja', 'Geflügel', 'glutenhaltiges Getreide', 'Eier', 'Milch', 'mit Farbstoff']"
Philipps Bistro,2019-11-12,4678839,Vegetarische Pasta mit Gorgonzolasauce und Salat,Abendgericht vegetarisch,3.05,"['mit Farbstoff', 'glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch']"
Philipps Bistro,2019-11-12,4697600,Red Snapper mit Currysauce,Bistro Gourmet Fisch,4.85,[]
Philipps Bistro,2019-11-12,4678286,Hähnchenbrustfilet mit Tomatensauce,Bistro Gourmet Fleisch,4.5,[]
Philipps Bistro,2019-11-12,4697701,Hähnchenspieß mit fruchtiger Paprikasauce,Late Lunch,3.35,"['Soja', 'Geflügel', 'glutenhaltiges Getreide', 'Sellerie', 'Milch']"
Philipps Bistro,2019-11-12,4697702,Sojafrikasse mit Pilzen Kapern Gemüse auf Kräuter-Vollkornreis,Late Lunch vegetarisch,3.05,"['glutenhaltiges Getreide', 'Soja']"
Philipps Bistro,2019-11-12,4694120,Karottensuppe mit Ingwer,Beilagen: Suppen,,"['glutenhaltiges Getreide', 'Sellerie', 'Milch']"
Philipps Bistro,2019-11-13,4678840,Putengyros mit Schafskäse und Joghurt-Knoblauch-Kräuter Dip dazu Pommes frites und Salat,Abendgericht,3.3,"['Geflügel', 'Milch', 'Eier']"
Philipps Bistro,2019-11-13,4700400,Gemüseköttbullar mit Kräuterdip,Abendgericht vegetarisch,3.05,[]
Philipps Bistro,2019-11-13,4700356,Steinbeisser mit Sauce Kardinal,Bistro Gourmet Fisch,4.85,"['mit Farbstoff', 'mit Geschmacksverstärker', 'Milch', 'Sellerie', 'Fisch']"
Philipps Bistro,2019-11-13,4678288,Schweinelende mit Senfsauce,Bistro Gourmet Fleisch,5.1,"['Milch', 'Schweinefleisch', 'Senf', 'glutenhaltiges Getreide']"
Philipps Bistro,2019-11-13,4700490,Rinderragout mit Champignons,Late Lunch,3.25,"['glutenhaltiges Getreide', 'mit Alkohol', 'Schwefeldioxid und Sulfite', 'Rind/Kalb']"
Philipps Bistro,2019-11-13,4700491,Kürbisragout mit Vollkornreis und Rucola,Late Lunch vegetarisch,3.05,['Sesam']
Philipps Bistro,2019-11-13,4698253,Asiatische Gemüsesuppe,Beilagen: Suppen,,"['Soja', 'Geflügel', 'glutenhaltiges Getreide', 'Milch', 'Senf']"
Philipps Bistro,2019-11-14,4678842,Chicken-Burger mit Paprika-Tomaten-Dip und Pommes frites,Abendgericht,4.25,"['Sesam', 'Soja', 'Geflügel', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Senf']"
Philipps Bistro,2019-11-14,4678843,Auflauf mit Kartoffelgnocchi und Gemüse Quark mit Früchten Mischsalat,Abendgericht vegetarisch,2.75,"['Eier', 'Milch', 'mit Farbstoff', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-14,4702756,"Zanderfilet, Sc Hollandaise",Bistro Gourmet Fisch,5.1,"['Sellerie', 'Eier', 'Fisch', 'glutenhaltiges Getreide', 'Milch', 'Soja']"
Philipps Bistro,2019-11-14,4678290,"Lammbraten ""Großmütterliche Art""",Bistro Gourmet Fleisch,5.95,"['Lamm/Schaf', 'mit Farbstoff']"
Philipps Bistro,2019-11-14,4702885,Chicken-Crossies mit Tomaten-Chili-Dip,Late Lunch,3.25,"['Schwefeldioxid und Sulfite', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'mit Süßungsmittel', 'Geflügel']"
Philipps Bistro,2019-11-14,4702886,Zwei Süßkartoffeltaschen gefüllt mit Ricotta-Frischkäse dazu Tomatensauce,Late Lunch vegetarisch,3.05,"['Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2019-11-14,4702678,Erbsensuppe,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-15,4704602,Gebratenes Fischfilet in Senfsauce,Abendgericht,3.35,"['Sellerie', 'Senf', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'Soja', 'mit Farbstoff']"
Philipps Bistro,2019-11-15,4678845,"Vegetarische Frühlingsrolle mit Tomatensauce und Reis, dazu Joghurtdessert",Abendgericht vegetarisch,3.05,"['Soja', 'glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch', 'mit Farbstoff']"
Philipps Bistro,2019-11-15,4704454,Hokifilet in Eihülle Tomaten-Basilikum Sauce,Bistro Gourmet Fisch,4.25,"['Sellerie', 'Eier', 'Fisch', 'glutenhaltiges Getreide', 'Milch', 'mit Farbstoff']"
Philipps Bistro,2019-11-15,4704455,Putenstreifen mit Pfeffersauce,Bistro Gourmet Fleisch,4.55,"['Milch', 'glutenhaltiges Getreide', 'Geflügel', 'Sellerie']"
Philipps Bistro,2019-11-15,4704603,Gebratenes Fischfilet in Senfsauce,Late Lunch,3.35,"['Sellerie', 'Senf', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'Soja', 'mit Farbstoff']"
Philipps Bistro,2019-11-15,4704604,Zwei gebackene Hetaxkäse mit Joghurt-Dip,Late Lunch vegetarisch,3.25,"['Milch', 'glutenhaltiges Getreide', 'Eier']"
Philipps Bistro,2019-11-15,4704456,bunte Glasnudel-Sojagedöns-Suppe,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Senf', 'Soja']"
Philipps Bistro,2019-11-16,4678846,"Hähnchenbrustfilet gefüllt mit Waldpilzen und Tomatenjus, dazu Kartoffelkroketten und Salat",Menü I,3.65,"['mit Farbstoff', 'Geflügel', 'glutenhaltiges Getreide', 'Sellerie', 'Milch']"
Philipps Bistro,2019-11-16,4678847,Tortellini mit Käsefüllung auf Blattspinat dazu gemischter Salat und Birnenquark,Menü II vegetarisch,3.35,"['Eier', 'glutenhaltiges Getreide', 'Milch']"
Philipps Bistro,2019-11-16,4678848,Gemüseeintopf Minestrone mit Rindfleischwürfeln dazu ein Brötchen,Tagesgericht,2.3,"['glutenhaltiges Getreide', 'Milch', 'Soja', 'Rind/Kalb']"
Philipps Bistro,2019-11-18,4703428,"Rindfleischpfanne ""Chili con Carne"" mit Creme Fraiche und Baguette",Abendgericht,3.3,"['Milch', 'Rind/Kalb', 'glutenhaltiges Getreide', 'Soja']"
Philipps Bistro,2019-11-18,4703429,Kürbis-Chiasamen- Burger mit Joghurtsauce,Abendgericht vegetarisch,4.25,"['Milch', 'glutenhaltiges Getreide', 'Senf', 'Soja']"
Philipps Bistro,2019-11-18,4703430,Forellenfilet mit Mandelbutter,Bistro Gourmet Fisch,4.65,"['Schalenfrüchte/Nüsse', 'Milch', 'Fisch']"
Philipps Bistro,2019-11-18,4703431,Hirschbraten mit Apfelrotkohl und Kartoffelklößen,Bistro Gourmet Fleisch,5.55,"['Sellerie', 'Senf', 'Wild', 'Schwefeldioxid und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit Alkohol', 'mit Farbstoff', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-18,4717393,Hähnchenbrustfilet mit Waldpilzen,Late Lunch,3.25,"['glutenhaltiges Getreide', 'Geflügel']"
Philipps Bistro,2019-11-18,4717394,2 Gemüsespieße mit Tomaten-Basilikum-Sauce,Late Lunch vegetarisch,3.45,"['glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-18,4715859,Lauchcremsuppe,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-19,4703432,"Paniertes Hähnchenbrustfilet auf Auberginenscheiben mit Basilikum- oder Knoblauchjus, dazu Pommes frites und Salat",Abendgericht,3.05,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Geflügel', 'mit Farbstoff']"
Philipps Bistro,2019-11-19,4703433,"Sweet-Potatoe-Churros mit Mayonnaise-Dip, dazu Salat und Dessert",Abendgericht vegetarisch,3.25,"['Senf', 'Eier', 'glutenhaltiges Getreide', 'Milch', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-19,4703434,Nilbarschfilet mit Sauce Choron,Bistro Gourmet Fisch,4.65,"['Sellerie', 'Fisch', 'Milch', 'Schwefeldioxid und Sulfite', 'mit Alkohol']"
Philipps Bistro,2019-11-19,4718100,"Putensteak mit Preiselbeeren und Brie überbacken ""Santa Claus""",Bistro Gourmet Fleisch,4.55,"['Sellerie', 'Schalenfrüchte/Nüsse', 'Eier', 'glutenhaltiges Getreide', 'Milch', 'Geflügel', 'mit Farbstoff']"
Philipps Bistro,2019-11-19,4719989,Glühweingulasch,Late Lunch,3.65,"['Sellerie', 'Schalenfrüchte/Nüsse', 'Schwefeldioxid und Sulfite', 'Eier', 'glutenhaltiges Getreide', 'Milch', 'mit Alkohol', 'Rind/Kalb']"
Philipps Bistro,2019-11-19,4719990,Orientalische Couscous-Pfanne mit Gemüse und veganem Chili-Dip,Late Lunch vegetarisch,3.15,"['glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-19,4718101,Asiatische Gemüsesuppe,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Senf', 'Soja']"
Philipps Bistro,2019-11-20,4721811,"Puten-schnitzel mit Pilzrahm und Bratkartoffeln, dazu Salat",Abendgericht,3.05,"['Milch', 'glutenhaltiges Getreide', 'Geflügel']"
Philipps Bistro,2019-11-20,4721812,"Süsskartofflen-taschel mit Tomatensauce und Reis, dazu Tomatensauce",Abendgericht vegetarisch,3.25,"['Eier', 'glutenhaltiges Getreide', 'Milch', 'mit Konservierungsstoff', 'mit Farbstoff']"
Philipps Bistro,2019-11-20,4703438,Kabeljau auf Blattspinat mit Sauce Choron,Bistro Gourmet Fisch,4.55,"['Sellerie', 'Eier', 'Fisch', 'Milch', 'glutenhaltiges Getreide', 'Soja']"
Philipps Bistro,2019-11-20,4703439,"Schweinemedaillons ""Piccata Art"" dazu Tomatensauce",Bistro Gourmet Fleisch,5.1,"['Sellerie', 'Eier', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'mit Farbstoff']"
Philipps Bistro,2019-11-20,4721813,"Rinderbraten mit Gemüsestreifen und Wurzelgemüse, dazu Bratensauce",Late Lunch,3.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Rind/Kalb']"
Philipps Bistro,2019-11-20,4721814,Kürbis-Gemüse-Potpourri mit Getreidereis,Late Lunch vegetarisch,3.35,"['glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-20,4720411,Gulaschsuppe normal -mit Fleisch,Beilagen: Suppen,,"['Sellerie', 'glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Rind/Kalb']"
Philipps Bistro,2019-11-21,4703440,"Geschnetzelte Putenbrust mit Kartoffelkroketten, dazu Salat",Abendgericht,3.15,"['Milch', 'glutenhaltiges Getreide', 'Geflügel', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Philipps Bistro,2019-11-21,4703441,"Gemüse-Kötbullar mit Joghurtsauce und Reis, dazu Salat",Abendgericht vegetarisch,3.05,"['Eier', 'Milch', 'mit Farbstoff']"
Philipps Bistro,2019-11-21,4703442,Hokifilet in Käse-Eihülle auf Linsen-Gemüse,Bistro Gourmet Fisch,4.25,"['Sellerie', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'mit Farbstoff']"
Philipps Bistro,2019-11-21,4703443,"Hähnchenstreifen ""Asia Style"" mit süß-saurem Dip",Bistro Gourmet Fleisch,4.5,"['Schwefeldioxid und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Geflügel', 'mit Antioxidationsmittel', 'Soja', 'mit Farbstoff']"
Philipps Bistro,2019-11-21,4723727,Broccolinuggets mit Pilzragout,Late Lunch vegetarisch,3.15,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Soja', 'mit Farbstoff']"
Philipps Bistro,2019-11-21,4723617,Fischsuppe,Beilagen: Suppen,,"['Sellerie', 'Krebstiere', 'Weichtiere', 'Fisch']"
Philipps Bistro,2019-11-22,4703444,"Seelachsfilet Mailänder Art mit Tomatensauce und Spaghetti, dazu Salat",Abendgericht,3.25,"['Sellerie', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2019-11-22,4703445,"Kartoffel Cordon bleu mit Käsesauce und Reis, dazu Salat",Abendgericht vegetarisch,2.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'mit Farbstoff']"
Philipps Bistro,2019-11-22,4703446,"Fischteller ""Mensa-Style""",Bistro Gourmet Fisch,4.25,"['Sellerie', 'Eier', 'Fisch', 'glutenhaltiges Getreide', 'Milch']"
Philipps Bistro,2019-11-22,4703447,Schweinesteak mit Champignons in Rahmsauce,Bistro Gourmet Fleisch,4.45,"['Milch', 'glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Schweinefleisch']"
Philipps Bistro,2019-11-22,4726141,"Rinderbraten mit Gemüsestreifen und Wurzelgemüse, dazu Bratensauce",Late Lunch,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Rind/Kalb']"
Philipps Bistro,2019-11-22,4726142,Hausgemachter Quinoabratling dazu Kräuterrahmsauce,Late Lunch vegetarisch,3.15,"['Sellerie', 'Eier', 'glutenhaltiges Getreide', 'Milch', 'Soja', 'mit Farbstoff']"
Philipps Bistro,2019-11-22,4726102,Weiße Bohnensuppe -mit Mettwurst,Beilagen: Suppen,,"['Sellerie', 'mit Phosphat', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Schweinefleisch', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-23,4703448,"Putenragout mit Paprika-Tomaten-Apfelgemüse, dazu Kroketten",Menü I,3.45,"['Milch', 'glutenhaltiges Getreide', 'Geflügel']"
Philipps Bistro,2019-11-23,4703449,"Gemüsestrudel mit Tomatensauce, Röstkartoffeln und Quark mit Früchten",Menü II vegetarisch,3.15,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Philipps Bistro,2019-11-23,4703450,"Gemüseeintopf ""Pichelsteiner Art"" mit Schweinefleisch, dazu ein Brötchen",Tagesgericht,2.3,"['Milch', 'Schweinefleisch', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-25,4724185,"Geschmorte Putenbrust in Rahmsauce, dazu Kartoffelkroketten und Salatbeilage",Abendgericht,3.15,"['Milch', 'glutenhaltiges Getreide', 'Geflügel', 'mit Farbstoff']"
Philipps Bistro,2019-11-25,4724186,"Falaffel-Burger im Sesambrötchen, dazu Mango-Currysauce und Pommes frites",Abendgericht vegetarisch,4.25,"['Senf', 'Eier', 'glutenhaltiges Getreide', 'Sesam', 'Milch']"
Philipps Bistro,2019-11-25,4737430,Lachsfilet auf Paprika-Apfelgemüse dazu Rahmsauce,Bistro Gourmet Fisch,5.1,"['Fisch', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-25,4724188,Roastbeef gebraten mit Sauce Bearnaise,Bistro Gourmet Fleisch,5.95,"['Milch', 'Rind/Kalb']"
Philipps Bistro,2019-11-25,4737659,Herzhaftes Rindergulasch mit Paprika und Zwiebeln,Late Lunch,3.55,"['glutenhaltiges Getreide', 'Rind/Kalb', 'Sellerie']"
Philipps Bistro,2019-11-25,4731544,Erbsensuppe,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-26,4724189,"Fischburger mit Tomate und Gurke, dazu Pommes frites",Abendgericht,4.25,"['Fisch', 'glutenhaltiges Getreide', 'mit Phosphat', 'Sesam', 'Milch']"
Philipps Bistro,2019-11-26,4724190,"Brokkolinuggets mit Cocktailsauce und Bratkartoffeln, dazu Salat",Abendgericht vegetarisch,2.95,"['Sellerie', 'Schwefeldioxid und Sulfite', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Soja', 'mit Farbstoff']"
Philipps Bistro,2019-11-26,4724191,Zanderfilet auf Gemüsestreifen dazu Sauce hollandaise,Bistro Gourmet Fisch,5.1,"['Sellerie', 'Schwefeldioxid und Sulfite', 'Fisch', 'Milch', 'glutenhaltiges Getreide', 'mit Alkohol']"
Philipps Bistro,2019-11-26,4726044,Hähnchenbrustfilet in Kräutersesam-Panade und Rahmsauce,Bistro Gourmet Fleisch,4.5,[]
Philipps Bistro,2019-11-26,4740025,Gebackenes Schweinekotelett braune Rahmsauce,Late Lunch,3.5,"['Sellerie', 'Eier', 'Milch', 'glutenhaltiges Getreide', 'Schweinefleisch', 'Soja']"
Philipps Bistro,2019-11-26,4740026,Veganer Buchweizenbratling mit Gemüse mit Aprikosendipp,Late Lunch vegetarisch,3.45,"['glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Soja', 'Sellerie']"
Philipps Bistro,2019-11-26,4738286,Karottensuppe mit Ingwer,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-27,4724193,Geschnetzelte Putenbrust in Gemüserahmsauce dazu Kartoffelrösti und Salat,Abendgericht,3.15,"['Eier', 'Milch', 'glutenhaltiges Getreide', 'Geflügel', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Philipps Bistro,2019-11-27,4724194,"Spaghetti mit vegetarischer Bolognese, dazu Salat",Abendgericht vegetarisch,2.75,"['Milch', 'glutenhaltiges Getreide', 'Soja']"
Philipps Bistro,2019-11-27,4724195,Steinbeißer mit Lauchsauce,Bistro Gourmet Fisch,4.85,"['Milch', 'Sellerie', 'glutenhaltiges Getreide', 'Fisch']"
Philipps Bistro,2019-11-27,4724196,Schweinelende mit Senfsauce,Bistro Gourmet Fleisch,5.1,"['Milch', 'Schweinefleisch', 'Senf', 'glutenhaltiges Getreide']"
Philipps Bistro,2019-11-27,4741853,Halbes gegrilltes Hähnchen mit Bratensauce,Late Lunch,3.5,"['glutenhaltiges Getreide', 'Geflügel']"
Philipps Bistro,2019-11-27,4741854,"Austernpilze mit Gemüsestreifen, dazu Bohnen und Ebly",Late Lunch vegetarisch,3.25,"['glutenhaltiges Getreide', 'Sellerie', 'Soja']"
Philipps Bistro,2019-11-27,4740416,Kürbisrahmsuppe -vegetarisch,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-28,4724197,Chicken-Döner mit Tzatziki und Pommes frites,Abendgericht,3.35,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Geflügel', 'Soja']"
Philipps Bistro,2019-11-28,4724198,Panierter Schafskäse mit Tzatziki,Abendgericht vegetarisch,3.15,"['Eier', 'glutenhaltiges Getreide', 'Milch', 'Soja']"
Philipps Bistro,2019-11-28,4724199,Red Snapper mit Currysauce,Bistro Gourmet Fisch,4.85,"['Sellerie', 'Senf', 'Fisch', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-28,4724200,"Hirschbraten ""Baden Baden"" mit Apfelrotkohl und Kartoffelklößen",Bistro Gourmet Fleisch,5.55,"['Sellerie', 'Wild', 'Eier', 'Milch', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Farbstoff', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-28,4743743,"Rinderhacksteak mit Bratensauce, dazu Pommes Frites und Salat",Late Lunch,3.05,"['Senf', 'glutenhaltiges Getreide', 'Eier', 'Rind/Kalb', 'Milch']"
Philipps Bistro,2019-11-28,4743744,Gebackene Möhrenschnitzel mit Kerbelsauce,Late Lunch vegetarisch,3.05,"['glutenhaltiges Getreide', 'Sesam', 'Eier', 'Milch', 'Sellerie']"
Philipps Bistro,2019-11-29,4724203,Tilapiafilet gebacken mit Dillstippe,Bistro Gourmet Fisch,4.65,"['Sellerie', 'Fisch', 'mit Phosphat', 'Eier', 'Milch']"
Philipps Bistro,2019-11-29,4724204,"Cordon bleu mit Schinken und Käse gefüllt, dazu Rahmsauce",Bistro Gourmet Fleisch,4.6,"['Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'Schweinefleisch', 'mit Farbstoff', 'Soja', 'mit Antioxidationsmittel']"
Philipps Bistro,2019-11-29,4746143,Fischfilet in Sesampanade dazu Dillstippe,Late Lunch,3.55,"['Sesam', 'glutenhaltiges Getreide', 'Soja', 'Eier', 'Fisch', 'Milch', 'Sellerie']"
Philipps Bistro,2019-11-29,4746144,Kürbisragout mit Schafkäse und Vollkornreis,Late Lunch vegetarisch,3.35,"['Senf', 'Sesam', 'glutenhaltiges Getreide', 'Soja', 'Milch', 'Sellerie']"
Philipps Bistro,2019-11-29,4744275,Kürbisrahmsuppe -vegetarisch,Beilagen: Suppen,,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
Philipps Bistro,2019-11-30,4724205,"Pfannen-Gyros mit Tzatziki, dazu Pommes frites und Salat",Menü I,3.45,"['Milch', 'Schweinefleisch']"
Philipps Bistro,2019-11-30,4724206,"Blumenkohl-Käse Medaillon mit Lauchsauce, dazu Bratkartoffeln und Salat",Menü II vegetarisch,3.35,"['Eier', 'glutenhaltiges Getreide', 'Milch', 'Sellerie']"
Philipps Bistro,2019-11-30,4724207,"Chinesischer Gemüsetopf mit mariniertem Hühnerfleisch und Reis, dazu ein Brötchen",Tagesgericht,2.3,"['Milch', 'glutenhaltiges Getreide', 'Geflügel', 'Soja']"
Philipps Bistro,2019-12-02,4745692,"Gebackenes Hähnchenbrustfilet in Rahmsauce, , dazu Bratkartoffeln mit Zwiebeln und Salat",Abendgericht,3.15,"['Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Geflügel']"
Philipps Bistro,2019-12-02,4745693,Pastinaken-Steckrüben-Burger mit Sauerkraut und Pommes frites,Abendgericht vegetarisch,4.25,"['Senf', 'glutenhaltiges Getreide', 'Eier', 'Milch', 'Sellerie']"
Philipps Bistro,2019-12-02,4743649,Forellenfilet mit Mandelbutter,Bistro Gourmet Fisch,4.65,"['Milch', 'Schalenfrüchte/Nüsse', 'Fisch']"
Philipps Bistro,2019-12-02,4746529,Entenbrust mit asiatischer Gemüsesauce,Bistro Gourmet Fleisch,5.8,"['mit Konservierungsstoff', 'glutenhaltiges Getreide', 'Soja', 'Milch', 'Sellerie', 'Geflügel']"
Philipps Bistro,2019-12-02,4757855,"Vegane Paprikapfanne mit Bulgur und Soja-Hack, dazu Tomaten-Soja-Dipp",Late Lunch vegetarisch,3.05,"['glutenhaltiges Getreide', 'Sellerie', 'Soja']"
Philipps Bistro,2019-12-02,4751382,Hinterländer Kartoffelsuppe,Beilagen: Suppen,,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide', 'Sellerie']"
